"Index Name","Date","Open","High","Low","Close"
"NIFTY500 MOMENTUM 50","14 Aug 2017","-","-","-","13560.95"
"NIFTY500 MOMENTUM 50","11 Aug 2017","-","-","-","13178.64"
"NIFTY500 MOMENTUM 50","10 Aug 2017","-","-","-","13218.99"
"NIFTY500 MOMENTUM 50","09 Aug 2017","-","-","-","13707.21"
"NIFTY500 MOMENTUM 50","08 Aug 2017","-","-","-","13902.44"
"NIFTY500 MOMENTUM 50","07 Aug 2017","-","-","-","14008.85"
"NIFTY500 MOMENTUM 50","04 Aug 2017","-","-","-","13858.44"
"NIFTY500 MOMENTUM 50","03 Aug 2017","-","-","-","13704.36"
"NIFTY500 MOMENTUM 50","02 Aug 2017","-","-","-","13748.86"
"NIFTY500 MOMENTUM 50","01 Aug 2017","-","-","-","13692.89"
"NIFTY500 MOMENTUM 50","31 Jul 2017","-","-","-","13690.13"
"NIFTY500 MOMENTUM 50","28 Jul 2017","-","-","-","13617.47"
"NIFTY500 MOMENTUM 50","27 Jul 2017","-","-","-","13601.18"
"NIFTY500 MOMENTUM 50","26 Jul 2017","-","-","-","13681.98"
"NIFTY500 MOMENTUM 50","25 Jul 2017","-","-","-","13609.69"
"NIFTY500 MOMENTUM 50","24 Jul 2017","-","-","-","13534.72"
"NIFTY500 MOMENTUM 50","21 Jul 2017","-","-","-","13517.46"
"NIFTY500 MOMENTUM 50","20 Jul 2017","-","-","-","13498.87"
"NIFTY500 MOMENTUM 50","19 Jul 2017","-","-","-","13515.58"
"NIFTY500 MOMENTUM 50","18 Jul 2017","-","-","-","13334.04"
"NIFTY500 MOMENTUM 50","17 Jul 2017","-","-","-","13450.22"
"NIFTY500 MOMENTUM 50","14 Jul 2017","-","-","-","13426.85"
"NIFTY500 MOMENTUM 50","13 Jul 2017","-","-","-","13333.92"
"NIFTY500 MOMENTUM 50","12 Jul 2017","-","-","-","13239.30"
"NIFTY500 MOMENTUM 50","11 Jul 2017","-","-","-","13043.29"
"NIFTY500 MOMENTUM 50","10 Jul 2017","-","-","-","13085.40"
"NIFTY500 MOMENTUM 50","07 Jul 2017","-","-","-","13024.93"
"NIFTY500 MOMENTUM 50","06 Jul 2017","-","-","-","13072.03"
"NIFTY500 MOMENTUM 50","05 Jul 2017","-","-","-","13057.33"
"NIFTY500 MOMENTUM 50","04 Jul 2017","-","-","-","12952.13"
"NIFTY500 MOMENTUM 50","03 Jul 2017","-","-","-","12961.10"
"NIFTY500 MOMENTUM 50","30 Jun 2017","-","-","-","12783.97"
"NIFTY500 MOMENTUM 50","29 Jun 2017","-","-","-","12749.85"
"NIFTY500 MOMENTUM 50","28 Jun 2017","-","-","-","12661.01"
"NIFTY500 MOMENTUM 50","27 Jun 2017","-","-","-","12545.98"
"NIFTY500 MOMENTUM 50","23 Jun 2017","-","-","-","12737.92"
"NIFTY500 MOMENTUM 50","22 Jun 2017","-","-","-","12962.62"
"NIFTY500 MOMENTUM 50","21 Jun 2017","-","-","-","13128.87"
"NIFTY500 MOMENTUM 50","20 Jun 2017","-","-","-","13171.90"
"NIFTY500 MOMENTUM 50","19 Jun 2017","-","-","-","13156.73"
"NIFTY500 MOMENTUM 50","16 Jun 2017","-","-","-","13116.09"
"NIFTY500 MOMENTUM 50","15 Jun 2017","-","-","-","13084.73"
"NIFTY500 MOMENTUM 50","14 Jun 2017","-","-","-","13134.12"
"NIFTY500 MOMENTUM 50","13 Jun 2017","-","-","-","13144.65"
"NIFTY500 MOMENTUM 50","12 Jun 2017","-","-","-","13159.44"
"NIFTY500 MOMENTUM 50","09 Jun 2017","-","-","-","13236.82"
"NIFTY500 MOMENTUM 50","08 Jun 2017","-","-","-","13153.74"
"NIFTY500 MOMENTUM 50","07 Jun 2017","-","-","-","13124.55"
"NIFTY500 MOMENTUM 50","06 Jun 2017","-","-","-","13035.62"
"NIFTY500 MOMENTUM 50","05 Jun 2017","-","-","-","13084.11"
"NIFTY500 MOMENTUM 50","02 Jun 2017","-","-","-","13005.43"
"NIFTY500 MOMENTUM 50","01 Jun 2017","-","-","-","12950.58"
"NIFTY500 MOMENTUM 50","31 May 2017","-","-","-","12924.05"
"NIFTY500 MOMENTUM 50","30 May 2017","-","-","-","12801.74"
"NIFTY500 MOMENTUM 50","29 May 2017","-","-","-","12675.39"
"NIFTY500 MOMENTUM 50","26 May 2017","-","-","-","12830.93"
"NIFTY500 MOMENTUM 50","25 May 2017","-","-","-","12569.67"
"NIFTY500 MOMENTUM 50","24 May 2017","-","-","-","12305.41"
"NIFTY500 MOMENTUM 50","23 May 2017","-","-","-","12465.78"
"NIFTY500 MOMENTUM 50","22 May 2017","-","-","-","12624.04"
"NIFTY500 MOMENTUM 50","19 May 2017","-","-","-","12886.66"
"NIFTY500 MOMENTUM 50","18 May 2017","-","-","-","13051.78"
"NIFTY500 MOMENTUM 50","17 May 2017","-","-","-","13326.27"
"NIFTY500 MOMENTUM 50","16 May 2017","-","-","-","13362.65"
"NIFTY500 MOMENTUM 50","15 May 2017","-","-","-","13330.07"
"NIFTY500 MOMENTUM 50","12 May 2017","-","-","-","13118.12"
"NIFTY500 MOMENTUM 50","11 May 2017","-","-","-","13233.96"
"NIFTY500 MOMENTUM 50","10 May 2017","-","-","-","13176.70"
"NIFTY500 MOMENTUM 50","09 May 2017","-","-","-","13110.74"
"NIFTY500 MOMENTUM 50","08 May 2017","-","-","-","13038.57"
"NIFTY500 MOMENTUM 50","05 May 2017","-","-","-","12978.55"
"NIFTY500 MOMENTUM 50","04 May 2017","-","-","-","13174.54"
"NIFTY500 MOMENTUM 50","03 May 2017","-","-","-","13157.38"
"NIFTY500 MOMENTUM 50","02 May 2017","-","-","-","13228.30"
"NIFTY500 MOMENTUM 50","28 Apr 2017","-","-","-","13122.04"
"NIFTY500 MOMENTUM 50","27 Apr 2017","-","-","-","13041.98"
"NIFTY500 MOMENTUM 50","26 Apr 2017","-","-","-","13049.93"
"NIFTY500 MOMENTUM 50","25 Apr 2017","-","-","-","13122.67"
"NIFTY500 MOMENTUM 50","24 Apr 2017","-","-","-","12944.20"
"NIFTY500 MOMENTUM 50","21 Apr 2017","-","-","-","12853.47"
"NIFTY500 MOMENTUM 50","20 Apr 2017","-","-","-","12873.13"
"NIFTY500 MOMENTUM 50","19 Apr 2017","-","-","-","12736.29"
"NIFTY500 MOMENTUM 50","18 Apr 2017","-","-","-","12690.79"
"NIFTY500 MOMENTUM 50","17 Apr 2017","-","-","-","12716.70"
"NIFTY500 MOMENTUM 50","13 Apr 2017","-","-","-","12699.56"
"NIFTY500 MOMENTUM 50","12 Apr 2017","-","-","-","12758.82"
"NIFTY500 MOMENTUM 50","11 Apr 2017","-","-","-","12761.56"
"NIFTY500 MOMENTUM 50","10 Apr 2017","-","-","-","12725.64"
"NIFTY500 MOMENTUM 50","07 Apr 2017","-","-","-","12645.25"
"NIFTY500 MOMENTUM 50","06 Apr 2017","-","-","-","12643.07"
"NIFTY500 MOMENTUM 50","05 Apr 2017","-","-","-","12678.22"
"NIFTY500 MOMENTUM 50","03 Apr 2017","-","-","-","12598.75"
"NIFTY500 MOMENTUM 50","31 Mar 2017","-","-","-","12547.75"
"NIFTY500 MOMENTUM 50","30 Mar 2017","-","-","-","12414.23"
"NIFTY500 MOMENTUM 50","29 Mar 2017","-","-","-","12382.96"
"NIFTY500 MOMENTUM 50","28 Mar 2017","-","-","-","12313.10"
"NIFTY500 MOMENTUM 50","27 Mar 2017","-","-","-","12196.79"
"NIFTY500 MOMENTUM 50","24 Mar 2017","-","-","-","12223.34"
"NIFTY500 MOMENTUM 50","23 Mar 2017","-","-","-","12193.37"
"NIFTY500 MOMENTUM 50","22 Mar 2017","-","-","-","12050.11"
"NIFTY500 MOMENTUM 50","21 Mar 2017","-","-","-","12148.30"
"NIFTY500 MOMENTUM 50","20 Mar 2017","-","-","-","12144.87"
"NIFTY500 MOMENTUM 50","17 Mar 2017","-","-","-","12151.56"
"NIFTY500 MOMENTUM 50","16 Mar 2017","-","-","-","12234.07"
"NIFTY500 MOMENTUM 50","15 Mar 2017","-","-","-","12070.17"
"NIFTY500 MOMENTUM 50","14 Mar 2017","-","-","-","12036.78"
"NIFTY500 MOMENTUM 50","10 Mar 2017","-","-","-","11803.58"
"NIFTY500 MOMENTUM 50","09 Mar 2017","-","-","-","11855.32"
"NIFTY500 MOMENTUM 50","08 Mar 2017","-","-","-","11882.46"
"NIFTY500 MOMENTUM 50","07 Mar 2017","-","-","-","11919.53"
"NIFTY500 MOMENTUM 50","06 Mar 2017","-","-","-","11954.22"
"NIFTY500 MOMENTUM 50","03 Mar 2017","-","-","-","11889.68"
"NIFTY500 MOMENTUM 50","02 Mar 2017","-","-","-","11819.82"
"NIFTY500 MOMENTUM 50","01 Mar 2017","-","-","-","11958.56"
"NIFTY500 MOMENTUM 50","28 Feb 2017","-","-","-","11932.61"
"NIFTY500 MOMENTUM 50","27 Feb 2017","-","-","-","11898.15"
"NIFTY500 MOMENTUM 50","23 Feb 2017","-","-","-","11939.03"
"NIFTY500 MOMENTUM 50","22 Feb 2017","-","-","-","11885.12"
"NIFTY500 MOMENTUM 50","21 Feb 2017","-","-","-","11917.93"
"NIFTY500 MOMENTUM 50","20 Feb 2017","-","-","-","11876.36"
"NIFTY500 MOMENTUM 50","17 Feb 2017","-","-","-","11803.19"
"NIFTY500 MOMENTUM 50","16 Feb 2017","-","-","-","11748.23"
"NIFTY500 MOMENTUM 50","15 Feb 2017","-","-","-","11523.07"
"NIFTY500 MOMENTUM 50","14 Feb 2017","-","-","-","11692.36"
"NIFTY500 MOMENTUM 50","13 Feb 2017","-","-","-","11785.91"
"NIFTY500 MOMENTUM 50","10 Feb 2017","-","-","-","11784.99"
"NIFTY500 MOMENTUM 50","09 Feb 2017","-","-","-","11768.54"
"NIFTY500 MOMENTUM 50","08 Feb 2017","-","-","-","11782.92"
"NIFTY500 MOMENTUM 50","07 Feb 2017","-","-","-","11739.31"
"NIFTY500 MOMENTUM 50","06 Feb 2017","-","-","-","11821.89"
"NIFTY500 MOMENTUM 50","03 Feb 2017","-","-","-","11650.24"
"NIFTY500 MOMENTUM 50","02 Feb 2017","-","-","-","11640.04"
"NIFTY500 MOMENTUM 50","01 Feb 2017","-","-","-","11555.59"
"NIFTY500 MOMENTUM 50","31 Jan 2017","-","-","-","11256.55"
"NIFTY500 MOMENTUM 50","30 Jan 2017","-","-","-","11350.74"
"NIFTY500 MOMENTUM 50","27 Jan 2017","-","-","-","11348.81"
"NIFTY500 MOMENTUM 50","25 Jan 2017","-","-","-","11320.65"
"NIFTY500 MOMENTUM 50","24 Jan 2017","-","-","-","11065.70"
"NIFTY500 MOMENTUM 50","23 Jan 2017","-","-","-","10884.75"
"NIFTY500 MOMENTUM 50","20 Jan 2017","-","-","-","10765.47"
"NIFTY500 MOMENTUM 50","19 Jan 2017","-","-","-","10946.51"
"NIFTY500 MOMENTUM 50","18 Jan 2017","-","-","-","10925.35"
"NIFTY500 MOMENTUM 50","17 Jan 2017","-","-","-","10778.76"
"NIFTY500 MOMENTUM 50","16 Jan 2017","-","-","-","10791.31"
"NIFTY500 MOMENTUM 50","13 Jan 2017","-","-","-","10709.08"
"NIFTY500 MOMENTUM 50","12 Jan 2017","-","-","-","10749.74"
"NIFTY500 MOMENTUM 50","11 Jan 2017","-","-","-","10709.87"
"NIFTY500 MOMENTUM 50","10 Jan 2017","-","-","-","10494.87"
"NIFTY500 MOMENTUM 50","09 Jan 2017","-","-","-","10383.30"
"NIFTY500 MOMENTUM 50","06 Jan 2017","-","-","-","10345.22"
"NIFTY500 MOMENTUM 50","05 Jan 2017","-","-","-","10336.94"
"NIFTY500 MOMENTUM 50","04 Jan 2017","-","-","-","10156.51"
"NIFTY500 MOMENTUM 50","03 Jan 2017","-","-","-","10172.32"
"NIFTY500 MOMENTUM 50","02 Jan 2017","-","-","-","10061.04"
